,_id,chat_id,chat_date,user_id
1391,5e51aae2626892ebcf7e9c21,133,25-12-19,0
1392,5e51aae2626892ebcf7e9c22,133,25-12-19,3
1393,5e51aae2626892ebcf7e9c23,133,25-12-19,2
1394,5e51aae2626892ebcf7e9c24,133,25-12-19,4
1395,5e51aae2626892ebcf7e9c25,133,25-12-19,1
1396,5e51aae2626892ebcf7e9c26,133,25-12-19,5
1397,5e51aae2626892ebcf7e9c27,133,25-12-19,7
1398,5e51aae2626892ebcf7e9c28,133,25-12-19,6
1399,5e51aae2626892ebcf7e9c29,133,25-12-19,11
1400,5e51aae2626892ebcf7e9c2a,133,25-12-19,8
1401,5e51aae2626892ebcf7e9c2b,134,2-11-19,0
1402,5e51aae2626892ebcf7e9c2c,134,2-11-19,4
1403,5e51aae2626892ebcf7e9c2d,134,2-11-19,3
1404,5e51aae2626892ebcf7e9c2e,134,2-11-19,1
1405,5e51aae2626892ebcf7e9c2f,134,2-11-19,2
1406,5e51aae2626892ebcf7e9c30,134,2-11-19,7
1407,5e51aae2626892ebcf7e9c31,134,2-11-19,14
1408,5e51aae2626892ebcf7e9c32,134,2-11-19,8
1409,5e51aae2626892ebcf7e9c33,134,2-11-19,11
1410,5e51aae2626892ebcf7e9c34,134,2-11-19,9
1411,5e51aae2626892ebcf7e9c35,135,19-2-20,2
1412,5e51aae2626892ebcf7e9c36,135,19-2-20,3
1413,5e51aae2626892ebcf7e9c37,135,19-2-20,5
1414,5e51aae2626892ebcf7e9c38,135,19-2-20,0
1415,5e51aae2626892ebcf7e9c39,135,19-2-20,1
1416,5e51aae2626892ebcf7e9c3a,135,19-2-20,4
1417,5e51aae2626892ebcf7e9c3b,136,31-1-20,1
1418,5e51aae2626892ebcf7e9c3c,136,31-1-20,0
1419,5e51aae2626892ebcf7e9c3d,136,31-1-20,3
1420,5e51aae2626892ebcf7e9c3e,136,31-1-20,2
1421,5e51aae2626892ebcf7e9c3f,136,31-1-20,4
1422,5e51aae2626892ebcf7e9c40,136,31-1-20,6
1423,5e51aae2626892ebcf7e9c41,137,15-12-19,0
1424,5e51aae2626892ebcf7e9c42,137,15-12-19,2
1425,5e51aae2626892ebcf7e9c43,137,15-12-19,4
1426,5e51aae2626892ebcf7e9c44,137,15-12-19,1
1427,5e51aae2626892ebcf7e9c45,137,15-12-19,3
1428,5e51aae2626892ebcf7e9c46,137,15-12-19,5
1429,5e51aae2626892ebcf7e9c47,137,15-12-19,11
1430,5e51aae2626892ebcf7e9c48,137,15-12-19,7
1431,5e51aae2626892ebcf7e9c49,137,15-12-19,6
1432,5e51aae2626892ebcf7e9c4a,137,15-12-19,14
1433,5e51aae2626892ebcf7e9c4b,138,31-10-19,2
1434,5e51aae2626892ebcf7e9c4c,138,31-10-19,1
1435,5e51aae2626892ebcf7e9c4d,138,31-10-19,0
1436,5e51aae2626892ebcf7e9c4e,138,31-10-19,3
1437,5e51aae2626892ebcf7e9c4f,138,31-10-19,4
1438,5e51aae2626892ebcf7e9c50,138,31-10-19,10
1439,5e51aae2626892ebcf7e9c51,138,31-10-19,6
1440,5e51aae2626892ebcf7e9c52,138,31-10-19,13
1441,5e51aae2626892ebcf7e9c53,138,31-10-19,9
1442,5e51aae2626892ebcf7e9c54,138,31-10-19,11
1443,5e51aae2626892ebcf7e9c55,138,31-10-19,7
1444,5e51aae2626892ebcf7e9c56,139,17-2-20,2
1445,5e51aae2626892ebcf7e9c57,139,17-2-20,0
1446,5e51aae2626892ebcf7e9c58,139,17-2-20,1
1447,5e51aae2626892ebcf7e9c59,139,17-2-20,3
1448,5e51aae2626892ebcf7e9c5a,139,17-2-20,4
1449,5e51aae2626892ebcf7e9c5b,139,17-2-20,8
1450,5e51aae2626892ebcf7e9c5c,139,17-2-20,5
1451,5e51aae2626892ebcf7e9c5d,139,17-2-20,6
1452,5e51aae2626892ebcf7e9c5e,140,1-7-19,2
1453,5e51aae2626892ebcf7e9c5f,140,1-7-19,0
1454,5e51aae2626892ebcf7e9c60,140,1-7-19,1
1455,5e51aae2626892ebcf7e9c61,140,1-7-19,7
1456,5e51aae2626892ebcf7e9c62,140,1-7-19,6
1457,5e51aae2626892ebcf7e9c63,140,1-7-19,10
1458,5e51aae2626892ebcf7e9c64,140,1-7-19,8
1459,5e51aae2626892ebcf7e9c65,140,1-7-19,9
1460,5e51aae2626892ebcf7e9c66,140,1-7-19,3
1461,5e51aae2626892ebcf7e9c67,140,1-7-19,12
1462,5e51aae2626892ebcf7e9c68,141,17-7-19,2
1463,5e51aae2626892ebcf7e9c69,141,17-7-19,0
1464,5e51aae2626892ebcf7e9c6a,141,17-7-19,4
1465,5e51aae2626892ebcf7e9c6b,141,17-7-19,1
1466,5e51aae2626892ebcf7e9c6c,141,17-7-19,3
1467,5e51aae2626892ebcf7e9c6d,141,17-7-19,6
1468,5e51aae2626892ebcf7e9c6e,141,17-7-19,8
1469,5e51aae2626892ebcf7e9c6f,141,17-7-19,13
1470,5e51aae2626892ebcf7e9c70,142,7-11-19,0
1471,5e51aae2626892ebcf7e9c71,142,7-11-19,2
1472,5e51aae2626892ebcf7e9c72,142,7-11-19,4
1473,5e51aae2626892ebcf7e9c73,142,7-11-19,1
1474,5e51aae2626892ebcf7e9c74,142,7-11-19,5
1475,5e51aae2626892ebcf7e9c75,142,7-11-19,6
1476,5e51aae2626892ebcf7e9c76,142,7-11-19,3
1477,5e51aae2626892ebcf7e9c77,142,7-11-19,7
1478,5e51aae2626892ebcf7e9c78,143,21-10-19,4
1479,5e51aae2626892ebcf7e9c79,143,21-10-19,0
1480,5e51aae2626892ebcf7e9c7a,143,21-10-19,2
1481,5e51aae2626892ebcf7e9c7b,143,21-10-19,1
1482,5e51aae2626892ebcf7e9c7c,143,21-10-19,3
1483,5e51aae2626892ebcf7e9c7d,143,21-10-19,6
1484,5e51aae2626892ebcf7e9c7e,143,21-10-19,5
1485,5e51aae2626892ebcf7e9c7f,143,21-10-19,13
1486,5e51aae2626892ebcf7e9c80,143,21-10-19,9
1487,5e51aae2626892ebcf7e9c81,144,6-2-20,0
1488,5e51aae2626892ebcf7e9c82,144,6-2-20,3
1489,5e51aae2626892ebcf7e9c83,144,6-2-20,4
1490,5e51aae2626892ebcf7e9c84,144,6-2-20,1
1491,5e51aae2626892ebcf7e9c85,144,6-2-20,2
1492,5e51aae2626892ebcf7e9c86,144,6-2-20,6
1493,5e51aae2626892ebcf7e9c87,144,6-2-20,8
1494,5e51aae2626892ebcf7e9c88,144,6-2-20,5
1495,5e51aae2626892ebcf7e9c89,145,1-1-20,0
1496,5e51aae2626892ebcf7e9c8a,145,1-1-20,2
1497,5e51aae2626892ebcf7e9c8b,145,1-1-20,3
1498,5e51aae2626892ebcf7e9c8c,145,1-1-20,1
1499,5e51aae2626892ebcf7e9c8d,145,1-1-20,4
1500,5e51aae2626892ebcf7e9c8e,145,1-1-20,6
1501,5e51aae2626892ebcf7e9c8f,145,1-1-20,13
1502,5e51aae2626892ebcf7e9c90,145,1-1-20,7
1503,5e51aae2626892ebcf7e9c91,145,1-1-20,11
1504,5e51aae2626892ebcf7e9c92,145,1-1-20,14
1505,5e51aae2626892ebcf7e9c93,145,1-1-20,9
1506,5e51aae2626892ebcf7e9c94,145,1-1-20,5
1507,5e51aae2626892ebcf7e9c95,145,1-1-20,8
1508,5e51aae2626892ebcf7e9c96,146,27-1-20,0
1509,5e51aae2626892ebcf7e9c97,146,27-1-20,4
1510,5e51aae2626892ebcf7e9c98,146,27-1-20,3
1511,5e51aae2626892ebcf7e9c99,146,27-1-20,5
1512,5e51aae2626892ebcf7e9c9a,146,27-1-20,1
1513,5e51aae2626892ebcf7e9c9b,146,27-1-20,2
1514,5e51aae2626892ebcf7e9c9c,146,27-1-20,6
1515,5e51aae2626892ebcf7e9c9d,146,27-1-20,8
1516,5e51aae2626892ebcf7e9c9e,146,27-1-20,9
1517,5e51aae2626892ebcf7e9c9f,147,21-8-19,4
1518,5e51aae2626892ebcf7e9ca0,147,21-8-19,0
1519,5e51aae2626892ebcf7e9ca1,147,21-8-19,3
1520,5e51aae2626892ebcf7e9ca2,147,21-8-19,1
1521,5e51aae2626892ebcf7e9ca3,147,21-8-19,2
1522,5e51aae2626892ebcf7e9ca4,147,21-8-19,6
1523,5e51aae2626892ebcf7e9ca5,147,21-8-19,12
1524,5e51aae2626892ebcf7e9ca6,148,21-2-20,0
1525,5e51aae2626892ebcf7e9ca7,148,21-2-20,2
1526,5e51aae2626892ebcf7e9ca8,148,21-2-20,4
1527,5e51aae2626892ebcf7e9ca9,148,21-2-20,3
1528,5e51aae2626892ebcf7e9caa,148,21-2-20,5
1529,5e51aae2626892ebcf7e9cab,148,21-2-20,6
1530,5e51aae2626892ebcf7e9cac,148,21-2-20,1
1531,5e51aae2626892ebcf7e9cad,148,21-2-20,7
1532,5e51aae2626892ebcf7e9cae,148,21-2-20,10
1533,5e51aae2626892ebcf7e9caf,149,25-10-19,2
1534,5e51aae2626892ebcf7e9cb0,149,25-10-19,1
1535,5e51aae2626892ebcf7e9cb1,149,25-10-19,3
1536,5e51aae2626892ebcf7e9cb2,149,25-10-19,5
1537,5e51aae2626892ebcf7e9cb3,149,25-10-19,0
1538,5e51aae2626892ebcf7e9cb4,149,25-10-19,6
1539,5e51aae2626892ebcf7e9cb5,149,25-10-19,4
1540,5e51aae2626892ebcf7e9cb6,149,25-10-19,9
1541,5e51aae2626892ebcf7e9cb7,149,25-10-19,13
1542,5e51aae2626892ebcf7e9cb8,149,25-10-19,8
1543,5e51aae2626892ebcf7e9cb9,150,16-7-19,0
1544,5e51aae2626892ebcf7e9cba,150,16-7-19,3
1545,5e51aae2626892ebcf7e9cbb,150,16-7-19,2
1546,5e51aae2626892ebcf7e9cbc,150,16-7-19,1
1547,5e51aae2626892ebcf7e9cbd,150,16-7-19,12
1548,5e51aae2626892ebcf7e9cbe,150,16-7-19,8
1549,5e51aae2626892ebcf7e9cbf,150,16-7-19,7
1550,5e51aae2626892ebcf7e9cc0,150,16-7-19,6
1551,5e51aae2626892ebcf7e9cc1,150,16-7-19,10
1552,5e51aae2626892ebcf7e9cc2,150,16-7-19,9
1553,5e51aae2626892ebcf7e9cc3,150,16-7-19,11
1554,5e51aae2626892ebcf7e9cc4,151,4-7-19,0
1555,5e51aae2626892ebcf7e9cc5,151,4-7-19,2
1556,5e51aae2626892ebcf7e9cc6,151,4-7-19,1
1557,5e51aae2626892ebcf7e9cc7,151,4-7-19,3
1558,5e51aae2626892ebcf7e9cc8,151,4-7-19,8
1559,5e51aae2626892ebcf7e9cc9,151,4-7-19,13
1560,5e51aae2626892ebcf7e9cca,151,4-7-19,6
1561,5e51aae2626892ebcf7e9ccb,151,4-7-19,4
1562,5e51aae2626892ebcf7e9ccc,151,4-7-19,7
1563,5e51aae2626892ebcf7e9ccd,151,4-7-19,11
1564,5e51aae2626892ebcf7e9cce,151,4-7-19,9
1565,5e51aae2626892ebcf7e9ccf,151,4-7-19,12
1566,5e51aae2626892ebcf7e9cd0,152,21-12-19,0
1567,5e51aae2626892ebcf7e9cd1,152,21-12-19,2
1568,5e51aae2626892ebcf7e9cd2,152,21-12-19,1
1569,5e51aae2626892ebcf7e9cd3,152,21-12-19,3
1570,5e51aae2626892ebcf7e9cd4,152,21-12-19,5
1571,5e51aae2626892ebcf7e9cd5,152,21-12-19,4
1572,5e51aae2626892ebcf7e9cd6,152,21-12-19,7
1573,5e51aae2626892ebcf7e9cd7,152,21-12-19,12
1574,5e51aae2626892ebcf7e9cd8,153,25-7-19,0
1575,5e51aae2626892ebcf7e9cd9,153,25-7-19,1
1576,5e51aae2626892ebcf7e9cda,153,25-7-19,10
1577,5e51aae2626892ebcf7e9cdb,153,25-7-19,3
1578,5e51aae2626892ebcf7e9cdc,153,25-7-19,4
1579,5e51aae2626892ebcf7e9cdd,153,25-7-19,6
1580,5e51aae2626892ebcf7e9cde,153,25-7-19,7
1581,5e51aae2626892ebcf7e9cdf,153,25-7-19,2
1582,5e51aae2626892ebcf7e9ce0,153,25-7-19,5
1583,5e51aae2626892ebcf7e9ce1,153,25-7-19,8
1584,5e51aae2626892ebcf7e9ce2,153,25-7-19,11
1585,5e51aae2626892ebcf7e9ce3,153,25-7-19,12
1586,5e51aae2626892ebcf7e9ce4,154,2-2-20,0
1587,5e51aae2626892ebcf7e9ce5,154,2-2-20,1
1588,5e51aae2626892ebcf7e9ce6,154,2-2-20,4
1589,5e51aae2626892ebcf7e9ce7,154,2-2-20,2
1590,5e51aae2626892ebcf7e9ce8,154,2-2-20,3
1591,5e51aae2626892ebcf7e9ce9,154,2-2-20,6
1592,5e51aae2626892ebcf7e9cea,154,2-2-20,8
1593,5e51aae2626892ebcf7e9ceb,154,2-2-20,5
1594,5e51aae2626892ebcf7e9cec,155,29-10-19,2
1595,5e51aae2626892ebcf7e9ced,155,29-10-19,3
1596,5e51aae2626892ebcf7e9cee,155,29-10-19,0
1597,5e51aae2626892ebcf7e9cef,155,29-10-19,1
1598,5e51aae2626892ebcf7e9cf0,155,29-10-19,4
1599,5e51aae2626892ebcf7e9cf1,155,29-10-19,8
1600,5e51aae2626892ebcf7e9cf2,155,29-10-19,9
1601,5e51aae2626892ebcf7e9cf3,155,29-10-19,13
1602,5e51aae2626892ebcf7e9cf4,155,29-10-19,10
1603,5e51aae2626892ebcf7e9cf5,155,29-10-19,6
1604,5e51aae2626892ebcf7e9cf6,156,23-10-19,0
1605,5e51aae2626892ebcf7e9cf7,156,23-10-19,8
1606,5e51aae2626892ebcf7e9cf8,156,23-10-19,1
1607,5e51aae2626892ebcf7e9cf9,156,23-10-19,2
1608,5e51aae2626892ebcf7e9cfa,156,23-10-19,3
1609,5e51aae2626892ebcf7e9cfb,156,23-10-19,4
1610,5e51aae2626892ebcf7e9cfc,156,23-10-19,9
1611,5e51aae2626892ebcf7e9cfd,157,14-7-19,3
1612,5e51aae2626892ebcf7e9cfe,157,14-7-19,0
1613,5e51aae2626892ebcf7e9cff,157,14-7-19,2
1614,5e51aae2626892ebcf7e9d00,157,14-7-19,7
1615,5e51aae2626892ebcf7e9d01,157,14-7-19,4
1616,5e51aae2626892ebcf7e9d02,157,14-7-19,1
1617,5e51aae2626892ebcf7e9d03,157,14-7-19,13
1618,5e51aae2626892ebcf7e9d04,157,14-7-19,12
1619,5e51aae2626892ebcf7e9d05,158,30-11-19,0
1620,5e51aae2626892ebcf7e9d06,158,30-11-19,1
1621,5e51aae2626892ebcf7e9d07,158,30-11-19,7
1622,5e51aae2626892ebcf7e9d08,158,30-11-19,2
1623,5e51aae2626892ebcf7e9d09,158,30-11-19,3
1624,5e51aae2626892ebcf7e9d0a,158,30-11-19,5
1625,5e51aae2626892ebcf7e9d0b,158,30-11-19,8
1626,5e51aae2626892ebcf7e9d0c,158,30-11-19,11
1627,5e51aae2626892ebcf7e9d0d,159,20-10-19,1
1628,5e51aae2626892ebcf7e9d0e,159,20-10-19,0
1629,5e51aae2626892ebcf7e9d0f,159,20-10-19,4
1630,5e51aae2626892ebcf7e9d10,159,20-10-19,2
1631,5e51aae2626892ebcf7e9d11,159,20-10-19,3
1632,5e51aae2626892ebcf7e9d12,159,20-10-19,6
1633,5e51aae2626892ebcf7e9d13,159,20-10-19,9
1634,5e51aae2626892ebcf7e9d14,159,20-10-19,8
1635,5e51aae2626892ebcf7e9d15,159,20-10-19,5
1636,5e51aae2626892ebcf7e9d16,159,20-10-19,10
1637,5e51aae2626892ebcf7e9d17,159,20-10-19,7
1638,5e51aae2626892ebcf7e9d18,160,23-11-19,2
1639,5e51aae2626892ebcf7e9d19,160,23-11-19,0
1640,5e51aae2626892ebcf7e9d1a,160,23-11-19,4
1641,5e51aae2626892ebcf7e9d1b,160,23-11-19,1
1642,5e51aae2626892ebcf7e9d1c,160,23-11-19,3
1643,5e51aae2626892ebcf7e9d1d,160,23-11-19,7
1644,5e51aae2626892ebcf7e9d1e,160,23-11-19,11
1645,5e51aae2626892ebcf7e9d1f,160,23-11-19,6
1646,5e51aae2626892ebcf7e9d20,161,3-9-19,0
1647,5e51aae2626892ebcf7e9d21,161,3-9-19,2
1648,5e51aae2626892ebcf7e9d22,161,3-9-19,1
1649,5e51aae2626892ebcf7e9d23,161,3-9-19,4
1650,5e51aae2626892ebcf7e9d24,161,3-9-19,6
1651,5e51aae2626892ebcf7e9d25,161,3-9-19,3
1652,5e51aae2626892ebcf7e9d26,161,3-9-19,11
1653,5e51aae2626892ebcf7e9d27,161,3-9-19,9
1654,5e51aae2626892ebcf7e9d28,161,3-9-19,5
1655,5e51aae2626892ebcf7e9d29,161,3-9-19,10
1656,5e51aae3626892ebcf7e9d2a,162,17-9-19,0
1657,5e51aae3626892ebcf7e9d2b,162,17-9-19,5
1658,5e51aae3626892ebcf7e9d2c,162,17-9-19,1
1659,5e51aae3626892ebcf7e9d2d,162,17-9-19,3
1660,5e51aae3626892ebcf7e9d2e,162,17-9-19,2
1661,5e51aae3626892ebcf7e9d2f,162,17-9-19,4
1662,5e51aae3626892ebcf7e9d30,162,17-9-19,6
1663,5e51aae3626892ebcf7e9d31,162,17-9-19,8
1664,5e51aae3626892ebcf7e9d32,162,17-9-19,9
1665,5e51aae3626892ebcf7e9d33,162,17-9-19,11
1666,5e51aae3626892ebcf7e9d34,162,17-9-19,12
1667,5e51aae3626892ebcf7e9d35,163,26-10-19,4
1668,5e51aae3626892ebcf7e9d36,163,26-10-19,2
1669,5e51aae3626892ebcf7e9d37,163,26-10-19,0
1670,5e51aae3626892ebcf7e9d38,163,26-10-19,1
1671,5e51aae3626892ebcf7e9d39,163,26-10-19,12
1672,5e51aae3626892ebcf7e9d3a,163,26-10-19,6
1673,5e51aae3626892ebcf7e9d3b,163,26-10-19,5
1674,5e51aae3626892ebcf7e9d3c,163,26-10-19,7
1675,5e51aae3626892ebcf7e9d3d,163,26-10-19,3
1676,5e51aae3626892ebcf7e9d3e,164,18-11-19,2
1677,5e51aae3626892ebcf7e9d3f,164,18-11-19,4
1678,5e51aae3626892ebcf7e9d40,164,18-11-19,0
1679,5e51aae3626892ebcf7e9d41,164,18-11-19,1
1680,5e51aae3626892ebcf7e9d42,164,18-11-19,3
1681,5e51aae3626892ebcf7e9d43,164,18-11-19,6
1682,5e51aae3626892ebcf7e9d44,164,18-11-19,5
1683,5e51aae3626892ebcf7e9d45,164,18-11-19,11
1684,5e51aae3626892ebcf7e9d46,164,18-11-19,7
1685,5e51aae3626892ebcf7e9d47,165,20-8-19,3
1686,5e51aae3626892ebcf7e9d48,165,20-8-19,1
1687,5e51aae3626892ebcf7e9d49,165,20-8-19,4
1688,5e51aae3626892ebcf7e9d4a,165,20-8-19,8
1689,5e51aae3626892ebcf7e9d4b,165,20-8-19,2
1690,5e51aae3626892ebcf7e9d4c,165,20-8-19,0
1691,5e51aae3626892ebcf7e9d4d,165,20-8-19,6
1692,5e51aae3626892ebcf7e9d4e,165,20-8-19,11
1693,5e51aae3626892ebcf7e9d4f,165,20-8-19,5
1694,5e51aae3626892ebcf7e9d50,165,20-8-19,12
1695,5e51aae3626892ebcf7e9d51,165,20-8-19,9
1696,5e51aae3626892ebcf7e9d52,165,20-8-19,7
1697,5e51aae3626892ebcf7e9d53,166,16-12-19,0
1698,5e51aae3626892ebcf7e9d54,166,16-12-19,2
1699,5e51aae3626892ebcf7e9d55,166,16-12-19,5
1700,5e51aae3626892ebcf7e9d56,166,16-12-19,3
1701,5e51aae3626892ebcf7e9d57,166,16-12-19,6
1702,5e51aae3626892ebcf7e9d58,166,16-12-19,1
1703,5e51aae3626892ebcf7e9d59,166,16-12-19,4
1704,5e51aae3626892ebcf7e9d5a,166,16-12-19,12
1705,5e51aae3626892ebcf7e9d5b,167,9-8-19,0
1706,5e51aae3626892ebcf7e9d5c,167,9-8-19,2
1707,5e51aae3626892ebcf7e9d5d,167,9-8-19,4
1708,5e51aae3626892ebcf7e9d5e,167,9-8-19,1
1709,5e51aae3626892ebcf7e9d5f,167,9-8-19,11
1710,5e51aae3626892ebcf7e9d60,167,9-8-19,5
1711,5e51aae3626892ebcf7e9d61,167,9-8-19,6
1712,5e51aae3626892ebcf7e9d62,167,9-8-19,7
1713,5e51aae3626892ebcf7e9d63,167,9-8-19,3
1714,5e51aae3626892ebcf7e9d64,167,9-8-19,14
1715,5e51aae3626892ebcf7e9d65,168,27-7-19,4
1716,5e51aae3626892ebcf7e9d66,168,27-7-19,0
1717,5e51aae3626892ebcf7e9d67,168,27-7-19,1
1718,5e51aae3626892ebcf7e9d68,168,27-7-19,3
1719,5e51aae3626892ebcf7e9d69,168,27-7-19,2
1720,5e51aae3626892ebcf7e9d6a,168,27-7-19,12
1721,5e51aae3626892ebcf7e9d6b,168,27-7-19,8
1722,5e51aae3626892ebcf7e9d6c,168,27-7-19,7
1723,5e51aae3626892ebcf7e9d6d,168,27-7-19,9
1724,5e51aae3626892ebcf7e9d6e,169,7-9-19,1
1725,5e51aae3626892ebcf7e9d6f,169,7-9-19,0
1726,5e51aae3626892ebcf7e9d70,169,7-9-19,3
1727,5e51aae3626892ebcf7e9d71,169,7-9-19,2
1728,5e51aae3626892ebcf7e9d72,169,7-9-19,7
1729,5e51aae3626892ebcf7e9d73,169,7-9-19,13
1730,5e51aae3626892ebcf7e9d74,169,7-9-19,5
1731,5e51aae3626892ebcf7e9d75,169,7-9-19,8
1732,5e51aae3626892ebcf7e9d76,169,7-9-19,14
1733,5e51aae3626892ebcf7e9d77,169,7-9-19,4
1734,5e51aae3626892ebcf7e9d78,169,7-9-19,9
1735,5e51aae3626892ebcf7e9d79,169,7-9-19,10
1736,5e51aae3626892ebcf7e9d7a,170,9-10-19,0
1737,5e51aae3626892ebcf7e9d7b,170,9-10-19,3
1738,5e51aae3626892ebcf7e9d7c,170,9-10-19,2
1739,5e51aae3626892ebcf7e9d7d,170,9-10-19,9
1740,5e51aae3626892ebcf7e9d7e,170,9-10-19,1
1741,5e51aae3626892ebcf7e9d7f,170,9-10-19,4
1742,5e51aae3626892ebcf7e9d80,170,9-10-19,8
1743,5e51aae3626892ebcf7e9d81,170,9-10-19,7
1744,5e51aae3626892ebcf7e9d82,170,9-10-19,5
1745,5e51aae3626892ebcf7e9d83,170,9-10-19,6
1746,5e51aae3626892ebcf7e9d84,171,12-1-20,3
1747,5e51aae3626892ebcf7e9d85,171,12-1-20,2
1748,5e51aae3626892ebcf7e9d86,171,12-1-20,0
1749,5e51aae3626892ebcf7e9d87,171,12-1-20,5
1750,5e51aae3626892ebcf7e9d88,171,12-1-20,7
1751,5e51aae3626892ebcf7e9d89,171,12-1-20,4
1752,5e51aae3626892ebcf7e9d8a,171,12-1-20,6
1753,5e51aae3626892ebcf7e9d8b,171,12-1-20,1
1754,5e51aae3626892ebcf7e9d8c,171,12-1-20,11
1755,5e51aae3626892ebcf7e9d8d,171,12-1-20,10
1756,5e51aae3626892ebcf7e9d8e,171,12-1-20,8
1757,5e51aae3626892ebcf7e9d8f,171,12-1-20,14
1758,5e51aae3626892ebcf7e9d90,172,17-12-19,2
1759,5e51aae3626892ebcf7e9d91,172,17-12-19,3
1760,5e51aae3626892ebcf7e9d92,172,17-12-19,1
1761,5e51aae3626892ebcf7e9d93,172,17-12-19,0
1762,5e51aae3626892ebcf7e9d94,172,17-12-19,6
1763,5e51aae3626892ebcf7e9d95,172,17-12-19,4
1764,5e51aae3626892ebcf7e9d96,172,17-12-19,5
1765,5e51aae3626892ebcf7e9d97,172,17-12-19,8
1766,5e51aae3626892ebcf7e9d98,172,17-12-19,10
1767,5e51aae3626892ebcf7e9d99,172,17-12-19,7
1768,5e51aae3626892ebcf7e9d9a,172,17-12-19,12
1769,5e51aae3626892ebcf7e9d9b,173,16-8-19,0
1770,5e51aae3626892ebcf7e9d9c,173,16-8-19,2
1771,5e51aae3626892ebcf7e9d9d,173,16-8-19,1
1772,5e51aae3626892ebcf7e9d9e,173,16-8-19,12
1773,5e51aae3626892ebcf7e9d9f,173,16-8-19,9
1774,5e51aae3626892ebcf7e9da0,173,16-8-19,3
1775,5e51aae3626892ebcf7e9da1,173,16-8-19,4
1776,5e51aae3626892ebcf7e9da2,173,16-8-19,5
1777,5e51aae3626892ebcf7e9da3,173,16-8-19,11
1778,5e51aae3626892ebcf7e9da4,173,16-8-19,10
1779,5e51aae3626892ebcf7e9da5,173,16-8-19,6
1780,5e51aae3626892ebcf7e9da6,174,6-12-19,0
1781,5e51aae3626892ebcf7e9da7,174,6-12-19,5
1782,5e51aae3626892ebcf7e9da8,174,6-12-19,3
1783,5e51aae3626892ebcf7e9da9,174,6-12-19,2
1784,5e51aae3626892ebcf7e9daa,174,6-12-19,1
1785,5e51aae3626892ebcf7e9dab,174,6-12-19,6
1786,5e51aae3626892ebcf7e9dac,174,6-12-19,8
1787,5e51aae3626892ebcf7e9dad,174,6-12-19,9
1788,5e51aae3626892ebcf7e9dae,174,6-12-19,7
1789,5e51aae3626892ebcf7e9daf,174,6-12-19,4
1790,5e51aae3626892ebcf7e9db0,175,1-10-19,0
1791,5e51aae3626892ebcf7e9db1,175,1-10-19,1
1792,5e51aae3626892ebcf7e9db2,175,1-10-19,3
1793,5e51aae3626892ebcf7e9db3,175,1-10-19,2
1794,5e51aae3626892ebcf7e9db4,175,1-10-19,4
1795,5e51aae3626892ebcf7e9db5,175,1-10-19,7
1796,5e51aae3626892ebcf7e9db6,175,1-10-19,8
1797,5e51aae3626892ebcf7e9db7,175,1-10-19,13
1798,5e51aae3626892ebcf7e9db8,175,1-10-19,11
1799,5e51aae3626892ebcf7e9db9,176,18-2-20,0
1800,5e51aae3626892ebcf7e9dba,176,18-2-20,2
1801,5e51aae3626892ebcf7e9dbb,176,18-2-20,1
1802,5e51aae3626892ebcf7e9dbc,176,18-2-20,3
1803,5e51aae3626892ebcf7e9dbd,176,18-2-20,4
1804,5e51aae3626892ebcf7e9dbe,176,18-2-20,5
1805,5e51aae3626892ebcf7e9dbf,176,18-2-20,6
1806,5e51aae3626892ebcf7e9dc0,176,18-2-20,8
1807,5e51aae3626892ebcf7e9dc1,177,3-2-20,3
1808,5e51aae3626892ebcf7e9dc2,177,3-2-20,6
1809,5e51aae3626892ebcf7e9dc3,177,3-2-20,4
1810,5e51aae3626892ebcf7e9dc4,177,3-2-20,0
1811,5e51aae3626892ebcf7e9dc5,177,3-2-20,2
1812,5e51aae3626892ebcf7e9dc6,177,3-2-20,5
1813,5e51aae3626892ebcf7e9dc7,177,3-2-20,1
1814,5e51aae3626892ebcf7e9dc8,177,3-2-20,8
1815,5e51aae3626892ebcf7e9dc9,177,3-2-20,9
1816,5e51aae3626892ebcf7e9dca,178,15-2-20,4
1817,5e51aae3626892ebcf7e9dcb,178,15-2-20,0
1818,5e51aae3626892ebcf7e9dcc,178,15-2-20,2
1819,5e51aae3626892ebcf7e9dcd,178,15-2-20,1
1820,5e51aae3626892ebcf7e9dce,178,15-2-20,3
1821,5e51aae3626892ebcf7e9dcf,178,15-2-20,5
1822,5e51aae3626892ebcf7e9dd0,178,15-2-20,6
1823,5e51aae3626892ebcf7e9dd1,178,15-2-20,14
1824,5e51aae3626892ebcf7e9dd2,178,15-2-20,8
1825,5e51aae3626892ebcf7e9dd3,178,15-2-20,9
1826,5e51aae3626892ebcf7e9dd4,178,15-2-20,7
1827,5e51aae3626892ebcf7e9dd5,179,28-6-19,1
1828,5e51aae3626892ebcf7e9dd6,179,28-6-19,0
1829,5e51aae3626892ebcf7e9dd7,179,28-6-19,3
1830,5e51aae3626892ebcf7e9dd8,179,28-6-19,2
1831,5e51aae3626892ebcf7e9dd9,179,28-6-19,10
1832,5e51aae3626892ebcf7e9dda,179,28-6-19,4
1833,5e51aae3626892ebcf7e9ddb,179,28-6-19,6
1834,5e51aae3626892ebcf7e9ddc,179,28-6-19,11
